Pokemon Links,Pokemon Name,Pokemon Number
https://bulbapedia.bulbagarden.net/wiki/Bulbasaur_(Pok%C3%A9mon),Bulbasaur," #001
"
https://bulbapedia.bulbagarden.net/wiki/Ivysaur_(Pok%C3%A9mon),Ivysaur," #002
"
https://bulbapedia.bulbagarden.net/wiki/Venusaur_(Pok%C3%A9mon),Venusaur," #003
"
https://bulbapedia.bulbagarden.net/wiki/Charmander_(Pok%C3%A9mon),Charmander," #004
"
https://bulbapedia.bulbagarden.net/wiki/Charmeleon_(Pok%C3%A9mon),Charmeleon," #005
"
https://bulbapedia.bulbagarden.net/wiki/Charizard_(Pok%C3%A9mon),Charizard," #006
"
https://bulbapedia.bulbagarden.net/wiki/Squirtle_(Pok%C3%A9mon),Squirtle," #007
"
https://bulbapedia.bulbagarden.net/wiki/Wartortle_(Pok%C3%A9mon),Wartortle," #008
"
https://bulbapedia.bulbagarden.net/wiki/Blastoise_(Pok%C3%A9mon),Blastoise," #009
"
https://bulbapedia.bulbagarden.net/wiki/Caterpie_(Pok%C3%A9mon),Caterpie," #010
"
https://bulbapedia.bulbagarden.net/wiki/Metapod_(Pok%C3%A9mon),Metapod," #011
"
https://bulbapedia.bulbagarden.net/wiki/Butterfree_(Pok%C3%A9mon),Butterfree," #012
"
https://bulbapedia.bulbagarden.net/wiki/Weedle_(Pok%C3%A9mon),Weedle," #013
"
https://bulbapedia.bulbagarden.net/wiki/Kakuna_(Pok%C3%A9mon),Kakuna," #014
"
https://bulbapedia.bulbagarden.net/wiki/Beedrill_(Pok%C3%A9mon),Beedrill," #015
"
https://bulbapedia.bulbagarden.net/wiki/Pidgey_(Pok%C3%A9mon),Pidgey," #016
"
https://bulbapedia.bulbagarden.net/wiki/Pidgeotto_(Pok%C3%A9mon),Pidgeotto," #017
"
https://bulbapedia.bulbagarden.net/wiki/Pidgeot_(Pok%C3%A9mon),Pidgeot," #018
"
https://bulbapedia.bulbagarden.net/wiki/Rattata_(Pok%C3%A9mon),Rattata," #019
"
https://bulbapedia.bulbagarden.net/wiki/Raticate_(Pok%C3%A9mon),Raticate," #020
"
https://bulbapedia.bulbagarden.net/wiki/Spearow_(Pok%C3%A9mon),Spearow," #021
"
https://bulbapedia.bulbagarden.net/wiki/Fearow_(Pok%C3%A9mon),Fearow," #022
"
https://bulbapedia.bulbagarden.net/wiki/Ekans_(Pok%C3%A9mon),Ekans," #023
"
https://bulbapedia.bulbagarden.net/wiki/Arbok_(Pok%C3%A9mon),Arbok," #024
"
https://bulbapedia.bulbagarden.net/wiki/Pikachu_(Pok%C3%A9mon),Pikachu," #025
"
https://bulbapedia.bulbagarden.net/wiki/Raichu_(Pok%C3%A9mon),Raichu," #026
"
https://bulbapedia.bulbagarden.net/wiki/Sandshrew_(Pok%C3%A9mon),Sandshrew," #027
"
https://bulbapedia.bulbagarden.net/wiki/Sandslash_(Pok%C3%A9mon),Sandslash," #028
"
https://bulbapedia.bulbagarden.net/wiki/Nidoran%E2%99%80_(Pok%C3%A9mon),Nidoran♀," #029
"
https://bulbapedia.bulbagarden.net/wiki/Nidorina_(Pok%C3%A9mon),Nidorina," #030
"
https://bulbapedia.bulbagarden.net/wiki/Nidoqueen_(Pok%C3%A9mon),Nidoqueen," #031
"
https://bulbapedia.bulbagarden.net/wiki/Nidoran%E2%99%82_(Pok%C3%A9mon),Nidoran♂," #032
"
https://bulbapedia.bulbagarden.net/wiki/Nidorino_(Pok%C3%A9mon),Nidorino," #033
"
https://bulbapedia.bulbagarden.net/wiki/Nidoking_(Pok%C3%A9mon),Nidoking," #034
"
https://bulbapedia.bulbagarden.net/wiki/Clefairy_(Pok%C3%A9mon),Clefairy," #035
"
https://bulbapedia.bulbagarden.net/wiki/Clefable_(Pok%C3%A9mon),Clefable," #036
"
https://bulbapedia.bulbagarden.net/wiki/Vulpix_(Pok%C3%A9mon),Vulpix," #037
"
https://bulbapedia.bulbagarden.net/wiki/Ninetales_(Pok%C3%A9mon),Ninetales," #038
"
https://bulbapedia.bulbagarden.net/wiki/Jigglypuff_(Pok%C3%A9mon),Jigglypuff," #039
"
https://bulbapedia.bulbagarden.net/wiki/Wigglytuff_(Pok%C3%A9mon),Wigglytuff," #040
"
https://bulbapedia.bulbagarden.net/wiki/Zubat_(Pok%C3%A9mon),Zubat," #041
"
https://bulbapedia.bulbagarden.net/wiki/Golbat_(Pok%C3%A9mon),Golbat," #042
"
https://bulbapedia.bulbagarden.net/wiki/Oddish_(Pok%C3%A9mon),Oddish," #043
"
https://bulbapedia.bulbagarden.net/wiki/Gloom_(Pok%C3%A9mon),Gloom," #044
"
https://bulbapedia.bulbagarden.net/wiki/Vileplume_(Pok%C3%A9mon),Vileplume," #045
"
https://bulbapedia.bulbagarden.net/wiki/Paras_(Pok%C3%A9mon),Paras," #046
"
https://bulbapedia.bulbagarden.net/wiki/Parasect_(Pok%C3%A9mon),Parasect," #047
"
https://bulbapedia.bulbagarden.net/wiki/Venonat_(Pok%C3%A9mon),Venonat," #048
"
https://bulbapedia.bulbagarden.net/wiki/Venomoth_(Pok%C3%A9mon),Venomoth," #049
"
https://bulbapedia.bulbagarden.net/wiki/Diglett_(Pok%C3%A9mon),Diglett," #050
"
https://bulbapedia.bulbagarden.net/wiki/Dugtrio_(Pok%C3%A9mon),Dugtrio," #051
"
https://bulbapedia.bulbagarden.net/wiki/Meowth_(Pok%C3%A9mon),Meowth," #052
"
https://bulbapedia.bulbagarden.net/wiki/Persian_(Pok%C3%A9mon),Persian," #053
"
https://bulbapedia.bulbagarden.net/wiki/Psyduck_(Pok%C3%A9mon),Psyduck," #054
"
https://bulbapedia.bulbagarden.net/wiki/Golduck_(Pok%C3%A9mon),Golduck," #055
"
https://bulbapedia.bulbagarden.net/wiki/Mankey_(Pok%C3%A9mon),Mankey," #056
"
https://bulbapedia.bulbagarden.net/wiki/Primeape_(Pok%C3%A9mon),Primeape," #057
"
https://bulbapedia.bulbagarden.net/wiki/Growlithe_(Pok%C3%A9mon),Growlithe," #058
"
https://bulbapedia.bulbagarden.net/wiki/Arcanine_(Pok%C3%A9mon),Arcanine," #059
"
https://bulbapedia.bulbagarden.net/wiki/Poliwag_(Pok%C3%A9mon),Poliwag," #060
"
https://bulbapedia.bulbagarden.net/wiki/Poliwhirl_(Pok%C3%A9mon),Poliwhirl," #061
"
https://bulbapedia.bulbagarden.net/wiki/Poliwrath_(Pok%C3%A9mon),Poliwrath," #062
"
https://bulbapedia.bulbagarden.net/wiki/Abra_(Pok%C3%A9mon),Abra," #063
"
https://bulbapedia.bulbagarden.net/wiki/Kadabra_(Pok%C3%A9mon),Kadabra," #064
"
https://bulbapedia.bulbagarden.net/wiki/Alakazam_(Pok%C3%A9mon),Alakazam," #065
"
https://bulbapedia.bulbagarden.net/wiki/Machop_(Pok%C3%A9mon),Machop," #066
"
https://bulbapedia.bulbagarden.net/wiki/Machoke_(Pok%C3%A9mon),Machoke," #067
"
https://bulbapedia.bulbagarden.net/wiki/Machamp_(Pok%C3%A9mon),Machamp," #068
"
https://bulbapedia.bulbagarden.net/wiki/Bellsprout_(Pok%C3%A9mon),Bellsprout," #069
"
https://bulbapedia.bulbagarden.net/wiki/Weepinbell_(Pok%C3%A9mon),Weepinbell," #070
"
https://bulbapedia.bulbagarden.net/wiki/Victreebel_(Pok%C3%A9mon),Victreebel," #071
"
https://bulbapedia.bulbagarden.net/wiki/Tentacool_(Pok%C3%A9mon),Tentacool," #072
"
https://bulbapedia.bulbagarden.net/wiki/Tentacruel_(Pok%C3%A9mon),Tentacruel," #073
"
https://bulbapedia.bulbagarden.net/wiki/Geodude_(Pok%C3%A9mon),Geodude," #074
"
https://bulbapedia.bulbagarden.net/wiki/Graveler_(Pok%C3%A9mon),Graveler," #075
"
https://bulbapedia.bulbagarden.net/wiki/Golem_(Pok%C3%A9mon),Golem," #076
"
https://bulbapedia.bulbagarden.net/wiki/Ponyta_(Pok%C3%A9mon),Ponyta," #077
"
https://bulbapedia.bulbagarden.net/wiki/Rapidash_(Pok%C3%A9mon),Rapidash," #078
"
https://bulbapedia.bulbagarden.net/wiki/Slowpoke_(Pok%C3%A9mon),Slowpoke," #079
"
https://bulbapedia.bulbagarden.net/wiki/Slowbro_(Pok%C3%A9mon),Slowbro," #080
"
https://bulbapedia.bulbagarden.net/wiki/Magnemite_(Pok%C3%A9mon),Magnemite," #081
"
https://bulbapedia.bulbagarden.net/wiki/Magneton_(Pok%C3%A9mon),Magneton," #082
"
https://bulbapedia.bulbagarden.net/wiki/Farfetch%27d_(Pok%C3%A9mon),Farfetch'd," #083
"
https://bulbapedia.bulbagarden.net/wiki/Doduo_(Pok%C3%A9mon),Doduo," #084
"
https://bulbapedia.bulbagarden.net/wiki/Dodrio_(Pok%C3%A9mon),Dodrio," #085
"
https://bulbapedia.bulbagarden.net/wiki/Seel_(Pok%C3%A9mon),Seel," #086
"
https://bulbapedia.bulbagarden.net/wiki/Dewgong_(Pok%C3%A9mon),Dewgong," #087
"
https://bulbapedia.bulbagarden.net/wiki/Grimer_(Pok%C3%A9mon),Grimer," #088
"
https://bulbapedia.bulbagarden.net/wiki/Muk_(Pok%C3%A9mon),Muk," #089
"
https://bulbapedia.bulbagarden.net/wiki/Shellder_(Pok%C3%A9mon),Shellder," #090
"
https://bulbapedia.bulbagarden.net/wiki/Cloyster_(Pok%C3%A9mon),Cloyster," #091
"
https://bulbapedia.bulbagarden.net/wiki/Gastly_(Pok%C3%A9mon),Gastly," #092
"
https://bulbapedia.bulbagarden.net/wiki/Haunter_(Pok%C3%A9mon),Haunter," #093
"
https://bulbapedia.bulbagarden.net/wiki/Gengar_(Pok%C3%A9mon),Gengar," #094
"
https://bulbapedia.bulbagarden.net/wiki/Onix_(Pok%C3%A9mon),Onix," #095
"
https://bulbapedia.bulbagarden.net/wiki/Drowzee_(Pok%C3%A9mon),Drowzee," #096
"
https://bulbapedia.bulbagarden.net/wiki/Hypno_(Pok%C3%A9mon),Hypno," #097
"
https://bulbapedia.bulbagarden.net/wiki/Krabby_(Pok%C3%A9mon),Krabby," #098
"
https://bulbapedia.bulbagarden.net/wiki/Kingler_(Pok%C3%A9mon),Kingler," #099
"
https://bulbapedia.bulbagarden.net/wiki/Voltorb_(Pok%C3%A9mon),Voltorb," #100
"
https://bulbapedia.bulbagarden.net/wiki/Electrode_(Pok%C3%A9mon),Electrode," #101
"
https://bulbapedia.bulbagarden.net/wiki/Exeggcute_(Pok%C3%A9mon),Exeggcute," #102
"
https://bulbapedia.bulbagarden.net/wiki/Exeggutor_(Pok%C3%A9mon),Exeggutor," #103
"
https://bulbapedia.bulbagarden.net/wiki/Cubone_(Pok%C3%A9mon),Cubone," #104
"
https://bulbapedia.bulbagarden.net/wiki/Marowak_(Pok%C3%A9mon),Marowak," #105
"
https://bulbapedia.bulbagarden.net/wiki/Hitmonlee_(Pok%C3%A9mon),Hitmonlee," #106
"
https://bulbapedia.bulbagarden.net/wiki/Hitmonchan_(Pok%C3%A9mon),Hitmonchan," #107
"
https://bulbapedia.bulbagarden.net/wiki/Lickitung_(Pok%C3%A9mon),Lickitung," #108
"
https://bulbapedia.bulbagarden.net/wiki/Koffing_(Pok%C3%A9mon),Koffing," #109
"
https://bulbapedia.bulbagarden.net/wiki/Weezing_(Pok%C3%A9mon),Weezing," #110
"
https://bulbapedia.bulbagarden.net/wiki/Rhyhorn_(Pok%C3%A9mon),Rhyhorn," #111
"
https://bulbapedia.bulbagarden.net/wiki/Rhydon_(Pok%C3%A9mon),Rhydon," #112
"
https://bulbapedia.bulbagarden.net/wiki/Chansey_(Pok%C3%A9mon),Chansey," #113
"
https://bulbapedia.bulbagarden.net/wiki/Tangela_(Pok%C3%A9mon),Tangela," #114
"
https://bulbapedia.bulbagarden.net/wiki/Kangaskhan_(Pok%C3%A9mon),Kangaskhan," #115
"
https://bulbapedia.bulbagarden.net/wiki/Horsea_(Pok%C3%A9mon),Horsea," #116
"
https://bulbapedia.bulbagarden.net/wiki/Seadra_(Pok%C3%A9mon),Seadra," #117
"
https://bulbapedia.bulbagarden.net/wiki/Goldeen_(Pok%C3%A9mon),Goldeen," #118
"
https://bulbapedia.bulbagarden.net/wiki/Seaking_(Pok%C3%A9mon),Seaking," #119
"
https://bulbapedia.bulbagarden.net/wiki/Staryu_(Pok%C3%A9mon),Staryu," #120
"
https://bulbapedia.bulbagarden.net/wiki/Starmie_(Pok%C3%A9mon),Starmie," #121
"
https://bulbapedia.bulbagarden.net/wiki/Mr._Mime_(Pok%C3%A9mon),Mr. Mime," #122
"
https://bulbapedia.bulbagarden.net/wiki/Scyther_(Pok%C3%A9mon),Scyther," #123
"
https://bulbapedia.bulbagarden.net/wiki/Jynx_(Pok%C3%A9mon),Jynx," #124
"
https://bulbapedia.bulbagarden.net/wiki/Electabuzz_(Pok%C3%A9mon),Electabuzz," #125
"
https://bulbapedia.bulbagarden.net/wiki/Magmar_(Pok%C3%A9mon),Magmar," #126
"
https://bulbapedia.bulbagarden.net/wiki/Pinsir_(Pok%C3%A9mon),Pinsir," #127
"
https://bulbapedia.bulbagarden.net/wiki/Tauros_(Pok%C3%A9mon),Tauros," #128
"
https://bulbapedia.bulbagarden.net/wiki/Magikarp_(Pok%C3%A9mon),Magikarp," #129
"
https://bulbapedia.bulbagarden.net/wiki/Gyarados_(Pok%C3%A9mon),Gyarados," #130
"
https://bulbapedia.bulbagarden.net/wiki/Lapras_(Pok%C3%A9mon),Lapras," #131
"
https://bulbapedia.bulbagarden.net/wiki/Ditto_(Pok%C3%A9mon),Ditto," #132
"
https://bulbapedia.bulbagarden.net/wiki/Eevee_(Pok%C3%A9mon),Eevee," #133
"
https://bulbapedia.bulbagarden.net/wiki/Vaporeon_(Pok%C3%A9mon),Vaporeon," #134
"
https://bulbapedia.bulbagarden.net/wiki/Jolteon_(Pok%C3%A9mon),Jolteon," #135
"
https://bulbapedia.bulbagarden.net/wiki/Flareon_(Pok%C3%A9mon),Flareon," #136
"
https://bulbapedia.bulbagarden.net/wiki/Porygon_(Pok%C3%A9mon),Porygon," #137
"
https://bulbapedia.bulbagarden.net/wiki/Omanyte_(Pok%C3%A9mon),Omanyte," #138
"
https://bulbapedia.bulbagarden.net/wiki/Omastar_(Pok%C3%A9mon),Omastar," #139
"
https://bulbapedia.bulbagarden.net/wiki/Kabuto_(Pok%C3%A9mon),Kabuto," #140
"
https://bulbapedia.bulbagarden.net/wiki/Kabutops_(Pok%C3%A9mon),Kabutops," #141
"
https://bulbapedia.bulbagarden.net/wiki/Aerodactyl_(Pok%C3%A9mon),Aerodactyl," #142
"
https://bulbapedia.bulbagarden.net/wiki/Snorlax_(Pok%C3%A9mon),Snorlax," #143
"
https://bulbapedia.bulbagarden.net/wiki/Articuno_(Pok%C3%A9mon),Articuno," #144
"
https://bulbapedia.bulbagarden.net/wiki/Zapdos_(Pok%C3%A9mon),Zapdos," #145
"
https://bulbapedia.bulbagarden.net/wiki/Moltres_(Pok%C3%A9mon),Moltres," #146
"
https://bulbapedia.bulbagarden.net/wiki/Dratini_(Pok%C3%A9mon),Dratini," #147
"
https://bulbapedia.bulbagarden.net/wiki/Dragonair_(Pok%C3%A9mon),Dragonair," #148
"
https://bulbapedia.bulbagarden.net/wiki/Dragonite_(Pok%C3%A9mon),Dragonite," #149
"
https://bulbapedia.bulbagarden.net/wiki/Mewtwo_(Pok%C3%A9mon),Mewtwo," #150
"
https://bulbapedia.bulbagarden.net/wiki/Mew_(Pok%C3%A9mon),Mew," #151
"
https://bulbapedia.bulbagarden.net/wiki/Chikorita_(Pok%C3%A9mon),Chikorita," #152
"
https://bulbapedia.bulbagarden.net/wiki/Bayleef_(Pok%C3%A9mon),Bayleef," #153
"
https://bulbapedia.bulbagarden.net/wiki/Meganium_(Pok%C3%A9mon),Meganium," #154
"
https://bulbapedia.bulbagarden.net/wiki/Cyndaquil_(Pok%C3%A9mon),Cyndaquil," #155
"
https://bulbapedia.bulbagarden.net/wiki/Quilava_(Pok%C3%A9mon),Quilava," #156
"
https://bulbapedia.bulbagarden.net/wiki/Typhlosion_(Pok%C3%A9mon),Typhlosion," #157
"
https://bulbapedia.bulbagarden.net/wiki/Totodile_(Pok%C3%A9mon),Totodile," #158
"
https://bulbapedia.bulbagarden.net/wiki/Croconaw_(Pok%C3%A9mon),Croconaw," #159
"
https://bulbapedia.bulbagarden.net/wiki/Feraligatr_(Pok%C3%A9mon),Feraligatr," #160
"
https://bulbapedia.bulbagarden.net/wiki/Sentret_(Pok%C3%A9mon),Sentret," #161
"
https://bulbapedia.bulbagarden.net/wiki/Furret_(Pok%C3%A9mon),Furret," #162
"
https://bulbapedia.bulbagarden.net/wiki/Hoothoot_(Pok%C3%A9mon),Hoothoot," #163
"
https://bulbapedia.bulbagarden.net/wiki/Noctowl_(Pok%C3%A9mon),Noctowl," #164
"
https://bulbapedia.bulbagarden.net/wiki/Ledyba_(Pok%C3%A9mon),Ledyba," #165
"
https://bulbapedia.bulbagarden.net/wiki/Ledian_(Pok%C3%A9mon),Ledian," #166
"
https://bulbapedia.bulbagarden.net/wiki/Spinarak_(Pok%C3%A9mon),Spinarak," #167
"
https://bulbapedia.bulbagarden.net/wiki/Ariados_(Pok%C3%A9mon),Ariados," #168
"
https://bulbapedia.bulbagarden.net/wiki/Crobat_(Pok%C3%A9mon),Crobat," #169
"
https://bulbapedia.bulbagarden.net/wiki/Chinchou_(Pok%C3%A9mon),Chinchou," #170
"
https://bulbapedia.bulbagarden.net/wiki/Lanturn_(Pok%C3%A9mon),Lanturn," #171
"
https://bulbapedia.bulbagarden.net/wiki/Pichu_(Pok%C3%A9mon),Pichu," #172
"
https://bulbapedia.bulbagarden.net/wiki/Cleffa_(Pok%C3%A9mon),Cleffa," #173
"
https://bulbapedia.bulbagarden.net/wiki/Igglybuff_(Pok%C3%A9mon),Igglybuff," #174
"
https://bulbapedia.bulbagarden.net/wiki/Togepi_(Pok%C3%A9mon),Togepi," #175
"
https://bulbapedia.bulbagarden.net/wiki/Togetic_(Pok%C3%A9mon),Togetic," #176
"
